# timestamp tx ty tz qx qy qz qw
1403715408.012143135 27379.852505319 23918.740811410 -27420.580208651 0.866770741 -0.209271684 0.269963817 0.363363980
1403715408.062143087 27407.617467449 23935.973312371 -27445.919245730 0.858471320 -0.212986518 0.264420570 0.384376766
1403715408.112143278 27435.399683751 23953.210263934 -27471.260867687 0.849411259 -0.216542264 0.259597326 0.405239669
1403715408.162142992 27463.199846582 23970.451833686 -27496.605585603 0.840013643 -0.219667205 0.254751009 0.425705676
1403715408.212143183 27491.017741352 23987.698292695 -27521.953957675 0.829933535 -0.222280982 0.250436517 0.446187229
1403715408.262143135 27518.852429310 24004.949762395 -27547.308243755 0.819638596 -0.224479724 0.244374475 0.466993086
1403715408.312143087 27546.703115661 24022.206456082 -27572.669605148 0.808921753 -0.227232530 0.238429245 0.486993296
1403715408.362143040 27574.569836839 24039.468371216 -27598.039679221 0.797601189 -0.229192684 0.232456609 0.507214927
1403715408.412143230 27602.452264299 24056.735417995 -27623.419101423 0.785871536 -0.229827877 0.228083850 0.526842324
1403715408.462142944 27630.350110469 24074.008363249 -27648.809158603 0.774279801 -0.228394145 0.223433276 0.546264107
1403715408.512143135 27658.263485822 24091.287173513 -27674.209994568 0.763112469 -0.226046305 0.220540650 0.563847718
1403715408.562143087 27686.192662605 24108.572419334 -27699.622366643 0.752809097 -0.222499273 0.216066431 0.580592657
1403715408.612143278 27714.138292663 24125.864212085 -27725.045961628 0.742680974 -0.217888914 0.213113423 0.596265093
1403715408.662142992 27742.101541714 24143.163257845 -27750.480858886 0.733398078 -0.211468256 0.208114974 0.611634363
1403715408.712143183 27770.083288450 24160.470542959 -27775.926539223 0.724739058 -0.205997282 0.203162653 0.625334593
1403715408.762143135 27798.084551901 24177.786625683 -27801.383523204 0.717143289 -0.201104062 0.197816263 0.637284384
1403715408.812143087 27826.106007766 24195.111282852 -27826.851574829 0.709692873 -0.195962076 0.191288956 0.649109717
1403715408.862143040 27854.148174429 24212.444833092 -27852.331927278 0.703519573 -0.192001691 0.184448560 0.658919032
1403715408.912143230 27882.197488160 24229.781348377 -27877.833209005 0.575141479 -0.230822707 0.104563865 0.777817173
1403715408.962142944 27910.296785895 24247.125372394 -27903.357989873 0.565207623 -0.227518113 0.093542050 0.787417130
1403715409.012143135 27938.419756881 24264.475391283 -27928.899081695 0.555574530 -0.223768447 0.083730014 0.796400596
1403715409.062143087 27966.567005456 24281.831492350 -27954.457499694 0.545961341 -0.220384826 0.072836533 0.805016510
1403715409.112143278 27994.738913899 24299.193340000 -27980.033314499 0.536194624 -0.218047305 0.063864013 0.812940395
1403715409.162142992 28022.934844469 24316.560881718 -28005.627220880 0.525315789 -0.216579914 0.056003268 0.820975089
1403715409.212143183 28051.124698279 24334.098558942 -28031.559107717 0.185774584 -0.296372116 -0.108012338 0.930582993
1403715409.262143135 28079.401215776 24351.390379153 -28057.241245230 0.162910429 -0.295199705 -0.120999468 0.933636147
1403715409.312143087 28107.702663063 24368.676044971 -28082.943095457 0.138483832 -0.292943793 -0.133393880 0.936596090
1403715409.362143040 28136.028989889 24385.955100659 -28108.665019090 0.112599305 -0.289173242 -0.146608678 0.939258286
1403715409.412143230 28164.379671440 24403.226937426 -28134.407111170 0.084915943 -0.284281005 -0.160950666 0.941312103
1403715409.462142944 28192.754766330 24420.490728187 -28160.169858779 0.056049094 -0.277658269 -0.176825928 0.942601175
1403715409.512143135 28221.153729236 24437.745180762 -28185.953037369 0.025849651 -0.269406555 -0.194108011 0.942907198
1403715409.562143087 28249.575851557 24454.990246361 -28211.757356551 -0.007556946 -0.262563904 -0.212451212 0.941205382
1403715409.612143278 28278.019978128 24472.224553599 -28237.582513774 -0.043113426 -0.257586981 -0.225977135 0.938469240
1403715409.662142992 28306.486223445 24489.446962076 -28263.428611713 -0.078999173 -0.252544194 -0.238232074 0.934465644
1403715409.712143183 28334.973812003 24506.657019435 -28289.295187455 -0.115441812 -0.248473688 -0.249041849 0.928930661
1403715409.762143135 28363.482842803 24523.854081750 -28315.182178767 -0.152201924 -0.244207674 -0.260082310 0.921712742
1403715409.812143087 28392.012975152 24541.039816816 -28341.088377259 -0.150009641 -0.249244531 -0.261865968 0.920217630
1403715409.862143040 28420.563797442 24558.209263384 -28367.014755459 -0.186112914 -0.243834892 -0.272932494 0.911819271
1403715409.912143230 28449.134118140 24575.364269423 -28392.960295755 -0.222393318 -0.238977547 -0.282600191 0.901980086
1403715409.962142944 28477.724034470 24592.504348497 -28418.924591200 -0.257795930 -0.233060207 -0.292957430 0.890730118
1403715410.012143135 28506.332715684 24609.628885813 -28444.906928326 -0.292414728 -0.225355949 -0.302568444 0.878726727
1403715410.062143087 28534.960028034 24626.737399238 -28470.906851914 -0.325513735 -0.215446233 -0.312733132 0.865922466
1403715410.112143278 28563.605311041 24643.829287321 -28496.923497306 -0.356858211 -0.202156042 -0.324193685 0.852457393
1403715410.162142992 28593.393635710 24661.010448479 -28523.344980646 -0.248621144 -0.261035988 -0.303579259 0.881979237
1403715410.212143183 28622.103507117 24678.076295896 -28549.383969820 -0.272665915 -0.247690695 -0.314120003 0.875003567
1403715410.262143135 28650.828752571 24695.128164060 -28575.441271255 -0.296502422 -0.234498136 -0.324479880 0.867069631
1403715410.312143087 28679.568526035 24712.165525675 -28601.516307221 -0.320016485 -0.221922599 -0.334495814 0.858168025
1403715410.362143040 28708.322713539 24729.187742297 -28627.609298630 -0.343122571 -0.210144438 -0.343843461 0.848456181
1403715410.412143230 28737.091759693 24746.193591893 -28653.719024442 -0.366357407 -0.199714185 -0.353283602 0.837309495
1403715410.462142944 28765.875956810 24763.182336031 -28679.845868273 -0.389556040 -0.190432394 -0.363006173 0.824747303
1403715410.512143135 28794.675031759 24780.152958999 -28705.988819345 -0.412585529 -0.181938155 -0.373364790 0.810722161
1403715410.562143087 28823.488886978 24797.105057358 -28732.147237137 -0.434689229 -0.172711104 -0.383676309 0.796246594
1403715410.612143278 28852.316051902 24814.038865537 -28758.320560275 -0.456251246 -0.163908341 -0.391690502 0.782014966
1403715410.662142992 28881.156789507 24830.953993643 -28784.508532233 -0.476853954 -0.154053593 -0.399282271 0.767757426
1403715410.712143183 28910.010218148 24847.850302085 -28810.710783183 -0.496812607 -0.143432185 -0.404883048 0.754104873
1403715410.762143135 28938.876785273 24864.727329026 -28836.926914422 -0.514654150 -0.130241808 -0.411526233 0.740820044
1403715410.812143087 28967.755508933 24881.584662606 -28863.156488115 -0.530541386 -0.114115714 -0.418661632 0.728166107
1403715410.862143040 28996.645859451 24898.422698480 -28889.400116408 -0.546501920 -0.099398403 -0.426638124 0.713747518
1403715410.912143230 29025.546469841 24915.241421490 -28915.657576679 -0.562471244 -0.085558373 -0.431554404 0.700047613
1403715410.962142944 29054.457193991 24932.040883946 -28941.928893967 -0.580335853 -0.075577360 -0.435897674 0.683733558
1403715411.012143135 29083.377102252 24948.821085293 -28968.213194847 -0.598605851 -0.067185475 -0.436727869 0.668151117
1403715411.062143087 29112.306496476 24965.581779492 -28994.510294311 -0.616874153 -0.059400032 -0.437175270 0.651778872
1403715411.112143278 29141.245212126 24982.322909879 -29020.819177628 -0.635045313 -0.051976321 -0.437215880 0.634711105
1403715411.162142992 29170.193551825 24999.044990086 -29047.139188596 -0.652153729 -0.043190704 -0.436662019 0.618187963
1403715411.212143183 29199.151206952 25015.747499617 -29073.469719475 -0.668399163 -0.032699157 -0.435499555 0.602090908
1403715411.262143135 29228.118041646 25032.430961002 -29099.810538798 -0.683850621 -0.021885329 -0.435061276 0.585312777
1403715411.312143087 29257.093446943 25049.095289908 -29126.161261960 -0.698134965 -0.009930437 -0.436329082 0.567561353
1403715411.362143040 29286.077309716 25065.741064405 -29152.521708979 -0.711233675 0.002957536 -0.438956540 0.549049241
1403715411.412143230 29315.069003755 25082.368599454 -29178.891594857 -0.723236668 0.016643436 -0.441930531 0.530423532
1403715411.462142944 29344.068595961 25098.978258289 -29205.270650945 -0.734640720 0.030510103 -0.445236326 0.511015420
1403715411.512143135 29373.075108259 25115.570047664 -29231.658490367 -0.746962677 0.042017529 -0.447752763 0.489692505
1403715411.562143087 29402.088365699 25132.144672561 -29258.055005849 -0.760751030 0.050736098 -0.447721400 0.467150154
1403715411.612143278 29431.108224212 25148.701892696 -29284.459007030 -0.774773632 0.058626778 -0.446566806 0.443696752
1403715411.662142992 29460.134942851 25165.242526490 -29310.870201438 -0.788593106 0.065968033 -0.444432464 0.419820100
1403715411.712143183 29489.168315189 25181.766799772 -29337.287693901 -0.801206905 0.074099141 -0.442526436 0.395913078
1403715411.762143135 29518.208587260 25198.275548796 -29363.711382419 -0.812990127 0.082314216 -0.440621079 0.371651030
1403715411.812143087 29547.255082513 25214.769136759 -29390.140779909 -0.823456097 0.091466091 -0.439460607 0.347027932
1403715411.862143040 29576.307715506 25231.248820039 -29416.575950325 -0.833321075 0.100799554 -0.437265508 0.322822413
1403715411.912143230 29605.366541863 25247.714315399 -29443.015670325 -0.842309555 0.110702335 -0.434999073 0.298388025
1403715411.962142944 29634.431810817 25264.166327920 -29469.459842928 -0.850263590 0.121512770 -0.432272688 0.274639397
1403715412.012143135 29663.503508238 25280.605309710 -29495.908050522 -0.857990099 0.131626998 -0.428948998 0.250060153
1403715412.062143087 29692.581869602 25297.032011362 -29522.360377146 -0.865066071 0.142075992 -0.425036457 0.225430957
1403715412.112143278 29721.666657087 25313.446631931 -29548.815797756 -0.871511253 0.152182116 -0.420923985 0.200329072
1403715412.162142992 29750.758297713 25329.849934570 -29575.274711576 -0.878007143 0.161523998 -0.415453230 0.174390564
1403715412.212143183 29779.856635933 25346.242643776 -29601.736568971 -0.883512366 0.170890523 -0.410043962 0.148547222
1403715412.262143135 29808.962053414 25362.625397466 -29628.201591205 -0.888165267 0.180039036 -0.404720536 0.122268930
1403715412.312143087 29838.151841480 25379.174015940 -29654.622211319 -0.901208380 0.204109500 -0.381311106 0.027651549
1403715412.362143040 29867.277359533 25395.565478331 -29681.074459816 -0.902441198 0.213360346 -0.374268785 0.000349955
1403715412.412143230 29896.411375970 25411.950209870 -29707.528597824 -0.902836483 0.222251835 -0.367093366 -0.027071522
1403715412.462142944 29925.554458902 25428.328982112 -29733.984913324 -0.902705853 0.231588490 -0.358602186 -0.053790211
1403715412.512143135 29954.706725913 25444.702107416 -29760.443048337 -0.901795698 0.240241400 -0.350018763 -0.080842150
1403715412.562143087 29983.868941133 25461.070218923 -29786.903715004 -0.900125563 0.248737950 -0.341041140 -0.107677032
1403715412.612143278 30013.041454615 25477.433590554 -29813.366232592 -0.897674345 0.255956986 -0.332159079 -0.135414687
1403715412.662142992 30042.225071486 25493.792849417 -29839.831150895 -0.894185479 0.263450128 -0.323433731 -0.162533017
1403715412.712143183 30071.419455963 25510.148389908 -29866.298289455 -0.890465482 0.270314825 -0.313203624 -0.189485120
1403715412.762143135 30100.625890056 25526.500670482 -29892.767755452 -0.885656350 0.277125719 -0.303307329 -0.216376592
1403715412.812143087 30129.844086277 25542.850411926 -29919.239706814 -0.879914611 0.283713666 -0.293473338 -0.243167088
1403715412.862143040 30159.075136764 25559.198020975 -29945.714589789 -0.873437479 0.290175199 -0.283426701 -0.269396787
1403715412.912143230 30188.319249355 25575.543694426 -29972.192362606 -0.865894322 0.296045502 -0.273880850 -0.295927972
1403715412.962142944 30217.577231686 25591.888023646 -29998.673480681 -0.857202816 0.301803916 -0.264949555 -0.322365417
1403715413.012143135 30246.848751973 25608.231428295 -30025.158510851 -0.847401217 0.306508707 -0.257091462 -0.349095360
1403715413.062143087 30276.133280545 25624.574764113 -30051.649685415 -0.837057404 0.310797021 -0.248015407 -0.375803768
1403715413.112143278 30305.431011872 25640.918114902 -30078.147237114 -0.826102382 0.315136082 -0.238667991 -0.401598924
1403715413.162142992 30334.742929550 25657.261905759 -30104.651364784 -0.814238405 0.319451065 -0.229576917 -0.426920692
1403715413.212143183 30364.068713159 25673.606391006 -30131.162395497 -0.801908748 0.323121906 -0.219667037 -0.451974543
1403715413.262143135 30393.409221545 25689.952184617 -30157.680762519 -0.788677856 0.327481652 -0.210252789 -0.475958793
1403715413.312143087 30423.029573416 25706.833194945 -30184.079593028 -0.770394495 0.331802779 -0.189748880 -0.510288743
1403715413.362143040 30452.417068921 25723.209555254 -30210.606079730 -0.755241140 0.337944536 -0.181956087 -0.531315625
1403715413.412143230 30481.822469769 25739.587238753 -30237.139085914 -0.739464943 0.343996603 -0.173673123 -0.551992375
1403715413.462142944 30511.246844769 25755.966523258 -30263.678886686 -0.723257879 0.349354334 -0.164628872 -0.572491855
1403715413.512143135 30540.690352208 25772.347309502 -30290.225312025 -0.706751544 0.353619202 -0.154391960 -0.592974568
1403715413.562143087 30570.153788438 25788.729773887 -30316.778893173 -0.689913171 0.356319400 -0.142304252 -0.613845096
1403715413.612143278 30599.637357797 25805.113858000 -30343.339870857 -0.672453013 0.357874520 -0.129320381 -0.634829908
1403715413.662142992 30629.141650433 25821.499376632 -30369.909049582 -0.654495857 0.358121404 -0.116174511 -0.655658231
1403715413.712143183 30658.666722271 25837.886153467 -30396.487291399 -0.636102360 0.357550748 -0.102032142 -0.676107012
1403715413.762143135 30688.212089901 25854.274128090 -30423.076432452 -0.616959021 0.358062717 -0.087522059 -0.695336282
1403715413.812143087 30717.776914550 25870.663001688 -30449.677369837 -0.597219607 0.359216257 -0.073480674 -0.713367375
1403715413.862143040 30747.362073183 25887.052387440 -30476.290873290 -0.576993925 0.360152191 -0.059278691 -0.730653438
1403715413.912143230 30776.968014775 25903.441891394 -30502.916825544 -0.556228270 0.359907968 -0.046255080 -0.747620782
1403715413.962142944 30806.595835960 25919.831584065 -30529.555795102 -0.535231132 0.358450362 -0.032872152 -0.764173014
1403715414.012143135 30836.247074688 25936.221074305 -30556.207327144 -0.513416925 0.357777081 -0.019811903 -0.779747465
1403715414.062143087 30865.923590915 25952.609984620 -30582.871891815 -0.491277362 0.358071960 -0.007242249 -0.793963837
1403715414.112143278 30895.625298086 25968.997679273 -30609.549518476 -0.468435400 0.359303254 0.006555271 -0.807109953
1403715414.162142992 30925.352701013 25985.383657257 -30636.240979977 -0.445216665 0.362078698 0.020844006 -0.818685938
1403715414.212143183 30955.104930262 26001.767123178 -30662.946546908 -0.421224982 0.366149374 0.035900417 -0.828984506
1403715414.262143135 30984.882785799 26018.147198746 -30689.666774578 -0.397056905 0.369239196 0.050775460 -0.838707388
1403715414.312143087 31014.684844205 26034.523070277 -30716.401657319 -0.372493213 0.372023408 0.065625381 -0.847667800
1403715414.362143040 31044.510153919 26050.894495834 -30743.152026647 -0.347776830 0.372614258 0.081101920 -0.856523420
1403715414.412143230 31074.357907641 26067.260767615 -30769.918233501 -0.323196617 0.370277042 0.095321616 -0.865651575
1403715414.462142944 31104.227437307 26083.621770369 -30796.701381788 -0.298579754 0.366186372 0.108621121 -0.874619417
